chunk_60_id,term_str,n
16,chikanajik,1
16,chikik'ololej,1
16,chikojo,1
16,chipus,1
16,chipusu',1
16,chisach,1
16,chitz'aqatajik,1
16,chub',1
16,chupam,3
16,chupel,1
16,chutzinik,1
16,chuwach,3
16,chuxik,1
16,chuxoq,5
16,e,1
16,ik',1
16,iwech,1
16,iwochoch,1
16,ix,4
16,ja,2
16,jolomax,1
16,joxol,2
16,jun,9
16,jusu,1
16,k'a,5
16,k'iya,1
16,k'o,5
16,k'olok'ik,1
16,k'u,5
16,k'u'x,3
16,k'ut,14
16,kajib',1
16,kakamik,1
16,kame,4
16,kamik,1
16,kaq,2
16,kaqaj,1
16,kataq'an,1
16,katkamik,1
16,katok,1
16,kech,2
16,keje,3
16,keke,1
16,kich'elem,1
16,kik',2
16,kina'oj,2
16,kinikamisaj,1
16,kipus,1
16,kitik'em,1
16,kiwinaqirik,1
16,konojel,1
16,kub'ij,1
16,kuchumakik',3
16,kuk',1
16,kuk'a'm,1
16,la,1
16,la',5
16,lal,1
16,ma,13
16,maja,2
16,mayxel,1
16,mi,1
16,mixnub'an,1
16,mixojuchax,1
16,na'ol,2
16,nab'ek,1
16,najt,1
16,naqi,2
16,naypu,1
16,nujoxb'al,1
16,nume'al,2
16,nupam,1
16,nuqajaw,1
16,pa,7
16,pixab',1
16,pu,1
16,puch,3
16,pukb'al,1
16,q'apoj,6
16,qajoq,1
16,qitzij,3
16,ral,3
16,raqan,1
16,raxakaqul,1
16,rech,4
16,ri,26
16,ri',1
16,rib',1
16,rochoch,2
16,ruk',2
16,rumal,4
16,samajel,3
16,saqitok',1
16,sel,6
16,ta,18
16,te,5
16,tukur,1
16,tzij,1
16,ub'i',1
16,uchi',1
16,uchub',1
16,ujolom,2
16,ujoxb'al,1
16,uk'ajol,3
16,uk'axaj,1
16,uk'exel,2
16,uk'oje'ik,1
16,uk'u'x,4
16,ulew,1
16,uloq,5
16,ume'al,1
16,umi'al,1
16,una'tajik,1
16,uqajaw,3
16,utz,4
16,utz'aqik,1
16,utzalijik,1
16,utzij,1
16,uwa'l,3
16,uwach,3
16,wakamik,1
16,wal,1
16,waqib',1
16,waral,1
16,we,2
16,weta'm,1
16,wi,12
16,winaq,1
16,wuqub',3
16,xa,6
16,xaqi,1
16,xaxi,1
16,xb'alanq'e,1
16,xb'enumayjaj,1
16,xb'ix,2
16,xch'awik,1
16,xcha',6
16,xchikijunamwachij,1
16,xchikitz'aqixtaj,1
16,xchikitzololej,1
16,xchiqakoj,1
16,xchiqaya',1
16,xe'uchax,1
16,xeb'ek,2
16,xecha',1
16,xelik,2
16,xere,1
16,xil,1
16,xk'ul,1
16,xkib'ano,1
16,xkikuch,1
16,xma,1
16,xna'wachil,1
16,xopon,1
16,xoponik,1
16,xtz'aqat,1
16,xutz'onoj,1
16,xuwon,1
16,xuxik,1
16,xwinaqir,1
16,xwinaqirik,1
16,yitz',1
17,a,1
17,ajawab',3
17,ajoxb'al,1
17,ajpu,4
17,ak'u'x,1
17,alib',2
17,alk'wa'l,1
17,apanoq,1
17,aq'anoq,3
17,are,5
17,at,5
17,ati't,8
17,awila,1
17,b'a,4
17,b'a',1
17,b'atz',4
17,b'ix,1
17,ch'ikich'oj,1
17,ch'u'j,1
17,chapam,1
17,che',2
17,chi,18
17,chichu',2
17,chik,2
17,chikiwe'ej,1
17,chiloq',1
17,chilu'u,1
17,chipetik,1
17,chiya',1
17,chowen,4
17,chuchaxik,2
17,chupam,1
17,chuwach,1
17,chuwi,1
17,chuwi',2
17,chuxik,1
17,e,6
17,ib'a,1
17,in,4
17,iwech,1
17,iwila',1
17,ix,1
17,ixoq,4
17,jajach'a',1
17,jak'ama',1
17,jolomax,1
17,jul,1
17,jun,17
17,k'a,1
17,k'aslik,1
17,k'axtok',1
17,k'o,5
17,k'ok',1
17,k'olom,1
17,k'otonik,1
17,k'u,9
17,k'ut,19
17,ka'ib',1
17,kab'ij,1
17,kab'in,1
17,kakib'ano,1
17,kame,3
17,kaminaq,1
17,kanoq,2
17,kanuta'o,2
17,kaq,2
17,kaqlujluj,2
17,katel,1
17,katpe,2
17,katurur,1
17,kawab'a',1
17,kawaj,1
17,ke,1
17,kecha',1
17,keje,3
17,keq'aq'at,1
17,keselewachin,1
17,ketal,1
17,keyake'ik,1
17,kib'i',2
17,kichakij,1
17,kik',6
17,kitzijel,1
17,kiwach,2
17,kixloq'ox,1
17,komaj,1
17,konojel,3
17,kub'ul,1
17,la,4
17,la',6
17,lal,3
17,loq,1
17,ma,4
17,mixinulik,1
17,mixkib'ano,1
17,mixutzinik,1
17,na,2
17,oj,1
17,pa,5
17,pu,1
17,puch,3
17,q'apoj,6
17,q'aq',1
17,qajoq,1
17,qaya'ixtaj,1
17,qitzij,3
17,qus,1
17,rajawal,1
17,ral,1
17,re,2
17,rech,2
17,ri,29
17,rib',1
17,rij,3
17,ruk',2
17,rumal,3
17,samajel,1
17,saq,1
17,sel,2
17,sqaqi'n,1
17,su',1
17,ta,11
17,te,1
17,tukur,2
17,tz'ib'anik,1
17,ub'i',1
17,ub'ik,1
17,uchuch,2
17,ujat,1
17,uk'a'm,2
17,uk'exel,1
17,uk'exewach,1
17,uk'u'x,1
17,uk'utb'al,1
17,ukik'el,1
17,ulew,2
17,uloq,3
17,upam,1
17,usib'el,1
17,utz,5
17,uwa,1
17,uwa'l,1
17,uwach,1
17,wa,1
17,wab'anel,1
17,wab'ay,1
17,wal,2
17,walib',4
17,wana,1
17,we,1
17,wi,14
17,wila,1
17,wuqub',1
17,xa,8
17,xb'alanq'e,1
17,xcha,1
17,xcha',8
17,xeb'e,1
17,xech'akataj,1
17,xech'ike',1
17,xecha',1
17,xek'isyakataj,1
17,xek'o,1
17,xekam,1
17,xekamik,1
17,xemoywachixik,1
17,xere,1
17,xib'alb'a,3
17,xk'o,2
17,xkab'e,1
17,xkich'aqij,1
17,xkik',2
17,xkina',1
17,xkina'o,1
17,xkop,1
17,xma,1
17,xok,1
17,xopon,1
17,xtzalij,1
17,xub'ina'j,1
17,xuchax,2
17,xuchaxik,1
17,xuchuyej,1
17,xuk'olo,1
17,xukiya',1
17,xul,3
17,xutzinik,1
17,xuxik,1
18,a,2
18,ab'anoj,1
18,ab'ix,4
18,abix,1
18,ajb'ix,2
18,ajk'ot,1
18,ajpu,2
18,ajsu',2
18,ajtz'ib'ab',1
18,anim,1
18,apanoq,1
18,aq'anoq,1
18,are,3
18,at,2
18,ati't,6
18,awumal,1
18,b'atz',6
18,chach,1
18,chajal,2
18,chi,19
18,chib'enawila',1
18,chik,3
18,chikaw,1
18,chikop,1
18,chiwil,1
18,chowen,6
18,chutzin,1
18,chuwi',2
18,chuxe',1
18,e,10
18,echa',5
18,etamanel,2
18,in,2
18,ix,1
18,ja,3
18,jal,3
18,je'atzaqa',1
18,jokam,1
18,jun,16
18,juwi',3
18,juyub',2
18,k'a,4
18,k'asb'ol,1
18,k'at,4
18,k'ix,2
18,k'o,4
18,k'u,11
18,k'ut,15
18,ka'ib',1
18,kab'ix,1
18,kab'ixik,1
18,kalaxik,4
18,kaminaq,1
18,kecha',1
18,keje,1
18,keta'm,3
18,kewarik,1
18,kib'i',1
18,kichakimal,1
18,kichaq',2
18,kij,1
18,kik'u'x,2
18,kikaqwachib'al,1
18,kil,1
18,kina'wikil,1
18,kiqajaw,2
18,kiwaram,1
18,kumal,3
18,lib'ajchi',1
18,ma,6
18,makol,1
18,mixe'alk'alab'a',1
18,mixk'isak'am,1
18,mixpe,1
18,na,1
18,na'winaq,1
18,nab'ek,3
18,nimak'at,1
18,nimak'axk'ol,1
18,nimaq,3
18,pa,11
18,pu,3
18,puch,6
18,putziya,1
18,q'alaj,1
18,q'apoj,7
18,qab'ix,1
18,qitzij,2
18,qus,1
18,rayil,1
18,re,2
18,reqa'n,1
18,retal,1
18,ri,30
18,ri',4
18,rochoch,1
18,ronojel,2
18,roxwi',1
18,rumal,3
18,sanik,2
18,ta,16
18,tatultak'aloq,1
18,tatulwa'uloq,1
18,te,4
18,tzami'y,1
18,ub'i',1
18,uk'exel,1
18,uk'olib'al,1
18,uk'u'x,1
18,ukawi',1
18,ukoq,1
18,uloq,2
18,uq'ij,1
18,usik'ixik,1
18,utzami'yal,1
18,uwach,1
18,uwi',1
18,uyoq',1
18,wa'e,1
18,walib',1
18,we,1
18,wi,22
18,xa,8
18,xalan,1
18,xax,2
18,xb'alanq'e,2
18,xb'e,1
18,xb'ek,1
18,xb'ekiya',1
18,xb'erila,1
18,xcha,4
18,xcha',1
18,xchink'am,1
18,xchiqab'ij,1
18,xchiqatzijoj,1
18,xe'alaxik,2
18,xe'el,1
18,xe'ik'ow,1
18,xe'ok,1
18,xe'uxik,2
18,xeb'e,1
18,xek'axk'ob'isaxik,1
18,xek'iy,1
18,xek'ulax,1
18,xekam,2
18,xel,1
18,xenima'qir,1
18,xeqan,1
18,xere,4
18,xewinaqir,1
18,xeya',2
18,xeyake',1
18,xeyake'ik,1
18,xib'alb'a,1
18,xk'is,1
18,xkaj,2
18,xkakaw,1
18,xkik',1
18,xma,1
18,xopon,1
18,xoponik,1
18,xpe,2
18,xpetik,1
18,xq'anil,1
18,xq'axinik,1
18,xqaj,1
18,xril,2
18,xtoj,1
18,xub'oq,1
18,xuchax,1
18,xujach',1
18,xuk'am,1
18,xukut,1
18,xul,1
18,xuriq,1
18,xutaqej,1
18,xuwachela'm,1
18,xuwachij,1
19,ajilan,1
19,ajpu,6
19,ala,1
19,are,3
19,ati't,1
19,b'a,2
19,b'anoj,1
19,b'atz',7
19,b'i,5
19,b'ix,1
19,ch'utijuyub',1
19,chaq'an,1
19,che',13
19,chi,14
19,chib'etakiqasaj,1
19,chijureje',1
19,chik,7
19,chikib'ano,2
19,chikikuyu,1
19,chikira',1
19,chikiti',1
19,chiqab'ano,1
19,chiqaj,1
19,chiwij,1
19,chixima',1
19,chiya',2
19,chowen,7
19,chuq'ab',1
19,chuwi,1
19,chuwi',6
19,chuxe',2
19,chuxoq,1
19,chwi',1
19,e,2
19,ib'inik,1
19,ipam,1
19,iwex,1
19,iwuk',1
19,iwuk'a'm,1
19,ix,5
19,ja,1
19,jixqasaj,1
19,jun,20
19,junoq,1
19,jupacha,1
19,jusu,1
19,jutaq'ij,2
19,k'a,4
19,k'ichelaj,1
19,k'oy,1
19,k'u,11
19,k'ut,21
19,kachb'ilan,1
19,kakilo,1
19,kaqilo,1
19,kati't,2
19,katz,4
19,kaxib'in,1
19,ke'ulik,2
19,keb'e,1
19,kech,1
19,kech'ititik,1
19,keje,4
19,keloq'oxik,1
19,keq'aq'arik,1
19,keqach'ak,1
19,keqaj,1
19,keta'm,1
19,kewojon,1
19,kib',1
19,kib'il,1
19,kich'akatajik,1
19,kich'akik,1
19,kichaq',2
19,kichuch,1
19,kije',1
19,kik'oje'ik,2
19,kik'u'x,1
19,kikab'ichal,2
19,kina'oj,1
19,kinawal,1
19,kiqajik,1
19,kisilaj,1
19,kito'q,1
19,kitz'ikin,2
19,kiwa,1
19,kochoch,1
19,kojb'e,1
19,kojuchanik,1
19,kuk'a'm,2
19,kumal,3
19,la,2
19,la',3
19,ma,8
19,maja,4
19,mixetanatob',1
19,mixkib'an,1
19,mixkik'ulwachij,1
19,najtik,1
19,naqi,3
19,nimajuyub',1
19,nimak'axk'ol,1
19,oj,1
19,oyowarik,1
19,pa,2
19,pu,5
19,puch,3
19,q'ante',1
19,qachaq',2
19,qati't,3
19,qatz,1
19,qatz'ikin,2
19,qatzij,1
19,qatzolq'omij,1
19,qawach,1
19,qe,1
19,qech,1
19,quk',1
19,re,1
19,rech,1
19,retal,1
19,ri,24
19,ruk',2
19,rumal,4
19,saq,1
19,saqirik,1
19,su',1
19,ta,13
19,taj,2
19,taq,3
19,te,4
19,toq'ob',1
19,tz'ikin,5
19,ub'i',1
19,uloq,10
19,upam,2
19,utz,4
19,utza'm,2
19,wa'im,1
19,wa'inaq,1
19,we,1
19,wi,8
19,wub'anik,2
19,xa,11
19,xb'alanq'e,6
19,xb'aninaq,1
19,xcha',1
19,xe,1
19,xe',1
19,xe'aq'anik,1
19,xe'ok,1
19,xe'opon,1
19,xe'oponik,1
19,xe'uchax,2
19,xe'ul,1
19,xeb'e,2
19,xeb'ek,2
19,xech'akowik,1
19,xecha,1
19,xecha',9
19,xemayjan,1
19,xepoysaxik,1
19,xerajqaj,1
19,xere,1
19,xkaj,1
19,xkaminaq,1
19,xkib'ano,1
19,xkijurub'a',1
19,xkil,1
19,xkitik'ib'a',1
19,xkiwachib'ej,1
19,xnimar,1
19,xojkam,1
19,xojpe,1
19,xojsach,1
19,xq'aq'ar,1
19,xqaj,1
19,xsipoj,1
19,xuxik,1
20,ajb'ix,2
20,ajk'ot,1
20,ajpu,6
20,ajsu',2
20,ajtz'ib',1
20,are,3
20,ati't,7
20,b'atz',3
20,b'ik,1
20,b'ix,2
20,chi,21
20,chib'ano,1
20,chichili,1
20,chik,16
20,chik'imal,1
20,chikop,2
20,chikuyu,1
20,chiloq'oj,1
20,chiqab'ano,1
20,chixiririk,1
20,chowen,3
20,chukajmul,2
20,chukatanaj,1
20,chukuyuka',1
20,chusik'ij,1
20,chutze'j,1
20,chuxoq,1
20,e,6
20,itze',1
20,itzel,1
20,iwatz,2
20,iwiy,1
20,ix,8
20,ja,1
20,jun,12
20,jusu,2
20,juyub',1
20,k'a,6
20,k'echelaj,1
20,k'olik,1
20,k'oy,4
20,k'u,8
20,k'ut,12
20,kajmul,1
20,kakitaqchi'j,1
20,kalab'il,1
20,kaqruxruj,1
20,kati't,7
20,ke,2
20,ke'uchaxik,1
20,kech,1
20,keje,4
20,kenab'ax,1
20,kexajow,1
20,kexajowik,2
20,keyakatik,1
20,kib',1
20,kichaq',1
20,kichi',1
20,kichuch,1
20,kik'u'x,1
20,kimayxik,1
20,kiq'ij,1
20,kiq'ojom,1
20,kisik'ixik,1
20,kisu',1
20,kiwach,7
20,kochoch,1
20,kuk',1
20,la,2
20,lib'ajchi',1
20,ma,5
20,makama',1
20,mi,5
20,minab'e,1
20,mixb'ison,1
20,mixb'isonik,1
20,mixeb'ek,1
20,mixek'o,1
20,mixib'an,1
20,mixtze'nik,1
20,mutzuma'q,1
20,na,2
20,naqi,3
20,nim,1
20,oj,2
20,ojer,2
20,oxmul,1
20,pa,8
20,pu,4
20,puch,5
20,qachuch,1
20,qati't,7
20,qatija',2
20,qatz,3
20,qi,3
20,qitzij,1
20,ququs,1
20,ramaq'elal,1
20,rati't,1
20,rax,1
20,re,2
20,ri,23
20,ri',1
20,roxmul,1
20,ruk',2
20,rumal,3
20,su',3
20,su'anik,1
20,ta,17
20,taq,2
20,te,6
20,tze',1
20,tze'b'al,1
20,ub'i',1
20,ub'ik,1
20,uchi',1
20,uk'amik,1
20,uloq,4
20,unik'ajal,1
20,utijowik,1
20,utze',3
20,utze'b'al,1
20,uwa,1
20,wa',3
20,we,2
20,wi,8
20,winaq,1
20,xa,10
20,xb'alanq'e,4
20,xcha',2
20,xchiqatijo,2
20,xchiwil,1
20,xe'aq'an,1
20,xe'ok,3
20,xe'ul,3
20,xe'ulik,2
20,xe'uxik,2
20,xeb'e,1
20,xeb'ek,2
20,xeb'inajik,1
20,xeb'ixanik,1
20,xecha,3
20,xecha',3
20,xechikopirik,1
20,xek'oje'ik,1
20,xeq'ojomanik,1
20,xere,4
20,xesachik,1
20,xesik'ix,2
20,xesu'an,2
20,xesu'anik,2
20,xesu'ax,1
20,xib'an,1
20,xil,2
20,xinich'ikib'a',1
20,xiniq'alab'a',1
20,xke'ulik,1
20,xkeqapixab'aj,1
20,xkeqasik'ij,1
20,xkib'ano,1
20,xkinimarisaj,1
20,xkisu'aj,1
20,xkitikib'a',2
20,xkiyoq',1
20,xkub'e',1
20,xmuqun,1
20,xpoq'olij,1
20,xqatij,1
20,xqatijo,1
20,xril,2
20,xtze'n,1
20,xtze'nik,1
20,xub'ina'j,1
20,xukuy,1
21,a,2
21,ab'ix,1
21,ab'ixik,3
21,ab'ixom,1
21,ajilam,1
21,ajpu,2
21,anim,1
21,aq,1
21,aq'ab',1
21,aq'anoq,1
21,are,6
21,b'a,2
21,b'alam,1
21,ch'utichikop,1
21,ch'utijuyub',1
21,ch'utitz'ikin,1
21,chakachoj,1
21,chawil,1
21,che',8
21,che'nel,1
21,chi,21
21,chib'ek,2
21,chib'eya',1
21,chibeya'oq,1
21,chichapo,1
21,chichapow,1
21,chik,6
21,chikib'ano,3
21,chikikikij,1
21,chikipis,1
21,chikiyuq,1
21,chikop,1
21,chilajajik,1
21,china,1
21,chinaq,1
21,chipetik,1
21,chiqachap,1
21,chiqariqo,1
21,chitajin,2
21,chitikoj,1
21,choq',1
21,chub'an,1
21,chub'aq'ala',1
21,chukaq'ij,1
21,chupuk'ij,1
21,chuq'ab',1
21,chutolok',1
21,chutukel,1
21,chutz'iloj,1
21,chuwach,3
21,chuwi',1
21,ikaj,3
21,iwiy,1
21,ix,7
21,ja,1
21,jun,8
21,juna'ikaj,1
21,jusu,1
21,k'a,7
21,k'a'm,2
21,k'isyakatajinaq,1
21,k'olik,1
21,k'u,8
21,k'ut,24
21,kab'an,1
21,kab'ano,1
21,kab'ek,1
21,kab'ix,1
21,kaqan,1
21,kati't,6
21,katoq'ik,1
21,ke'ab'ix,1
21,ke'oponik,1
21,keb'anow,1
21,kecha',1
21,kej,1
21,keje,3
21,kepetik,1
21,kewa'ik,1
21,kib',1
21,kib'anoj,1
21,kib'ik,1
21,kich'ikib'a',1
21,kichuch,2
21,kij,1
21,kik'exel,1
21,kik'utb'al,1
21,kikaj,1
21,kimixkina',1
21,kina'oj,2
21,kiq'ab',1
21,kiq'atoj,1
21,kita',1
21,kiwa,2
21,kiwi',1
21,kiwub',1
21,kixokem,1
21,kochoch,2
21,koj,1
21,kojab'ixik,1
21,kojmich'owik,2
21,kub'an,1
21,la,2
21,la',2
21,lo,1
21,loq',4
21,ma,4
21,mana,1
21,mixb'isonik,1
21,mixkina',7
21,mixojkosik,1
21,myer,1
21,na,1
21,nab'e,1
21,naqi,1
21,nimachikop,1
21,nimajuyub',1
21,nimak'echelaj,1
21,nimak'im,1
21,nimakuta'm,1
21,nimatz'ikin,1
21,oj,3
21,pa,5
21,petoq,1
21,pu,4
21,puch,5
21,q'aq',1
21,q'atoj,4
21,q'upuj,2
21,qab'ix,2
21,qachuch,1
21,qati't,6
21,qatz,1
21,qawa,2
21,qawaraj,1
21,qe,1
21,qi,2
21,qitzij,5
21,re,3
21,ri,21
21,ri',4
21,rib',3
21,ronojel,4
21,ruk',2
21,rumal,2
21,sis,1
21,ta,11
21,te,7
21,tum,1
21,tun,1
21,tzatz,1
21,ub'i',1
21,uchapom,1
21,ulew,2
21,ulo,1
21,umul,1
21,utiw,1
21,utz,3
21,uwach,1
21,uweb'al,1
21,uya'ik,1
21,wi,9
21,wiy,1
21,wub'anik,1
21,xa,17
21,xaqi,1
21,xb'alanq'e,2
21,xcha',2
21,xchiqawaraj,1
21,xe'l,1
21,xe'opon,3
21,xeb'anowik,1
21,xeb'atz'onik,1
21,xeb'e,2
21,xecha,3
21,xecha',5
21,xematzeje',1
21,xil,1
21,xk'am,2
21,xkib'ano,2
21,xkich'ik'ib'a',1
21,xkik'am,1
21,xkipixab',1
21,xkipixab'aj,1
21,xkit'uyub'a',1
21,xkitelej,1
21,xkitikib'a',1
21,xkojb'e,1
21,xmukur,3
21,xojopon,1
21,xub'an,1
21,ya'ol,1
21,yak,1
22,a,1
22,ab'ixik,1
22,ajpu,6
22,ak'u'x,1
22,apanoq,1
22,aq,1
22,aq'ab',2
22,aq'anoq,2
22,are,9
22,awech,2
22,awecha',1
22,aweta'm,1
22,b'a,4
22,b'alam,1
22,b'e,1
22,b'i,2
22,ch'o,12
22,ch'utichikop,1
22,chab'ij,2
22,chak'uxu',1
22,che',2
22,chi,12
22,chik,4
22,chikop,2
22,chimesk'utajinaq,1
22,chinb'ij,1
22,chiq'atat,1
22,chiqaya'o,1
22,chitzaq,1
22,chiwach,1
22,chiwe,1
22,chiya,1
22,chuje',1
22,chuwi',2
22,e,1
22,ik,1
22,ipatan,1
22,iqajaw,2
22,iwati't,2
22,iwe,1
22,iwumal,1
22,ix,1
22,ixim,1
22,ja,5
22,jun,12
22,jusu,2
22,k'a,4
22,k'a'm,2
22,k'ajolab',4
22,k'at,1
22,k'o,5
22,k'olik,1
22,k'u,16
22,k'u'un,1
22,k'ut,13
22,kak'ut,1
22,kakaw,1
22,kanajoq,1
22,kanoq,2
22,kaqaya,1
22,kaqil,2
22,kati't,1
22,katopon,1
22,katzotzotik,1
22,kej,3
22,keneb'eb'ik,1
22,ketz'ab'al,1
22,kib',3
22,kib'ate,1
22,kich'ab'al,1
22,kichapo,1
22,kik',1
22,kik'u'x,2
22,kikamik,1
22,kikik',1
22,kina'oj,1
22,kinaq',1
22,kinitzoqopij,1
22,kinwuchaj,1
22,kipachq'ab',1
22,kiq'ab',1
22,kiril,1
22,kiwa,1
22,kiwach,2
22,koj,1
22,kojno'jinik,1
22,konojel,2
22,kujoko,1
22,kuk'a'm,1
22,kumal,2
22,la,3
22,la',3
22,lib'ajchi',1
22,ma,8
22,maja,2
22,muqumuxinaq,1
22,na,4
22,naqi,2
22,naypu,1
22,nim,1
22,nimachikop,1
22,nupam,1
22,nutzij,1
22,oj,1
22,pa,5
22,peq,1
22,puch,3
22,putum,1
22,q'alaj,1
22,q'aq',1
22,q'ij,1
22,qati',1
22,qati't,1
22,qe,1
22,qi,1
22,qitzij,1
22,re,4
22,rech,1
22,recha',2
22,ri,29
22,ri',5
22,rib',1
22,rismal,1
22,ronojel,2
22,ruchaxik,1
22,ruk',1
22,rumal,3
22,sakil,1
22,sis,1
22,sqi'n,1
22,ta,21
22,te,4
22,tik'il,2
22,ub'aq',1
22,ub'i',1
22,uje',6
22,uk'u'x,1
22,umul,2
22,unab'e,1
22,utiw,1
22,utz,2
22,utzijel,1
22,uwach,1
22,uwe,2
22,uxam,1
22,wecha',1
22,wi,11
22,wuqub',1
22,xa,6
22,xb'alanq'e,4
22,xcha,2
22,xcha',1
22,xe',2
22,xe'ik'owik,1
22,xe'oponik,2
22,xech'awije'ik,1
22,xecha,3
22,xecha',1
22,xek'utun,1
22,xekam,1
22,xekel,2
22,xekuchu,1
22,xepetik,3
22,xeyopijik,1
22,xib'alb'a,1
22,xikin,2
22,xk'am,1
22,xkam,1
22,xki'kot,1
22,xkichap,1
22,xkichapo,2
22,xkipixab'aj,1
22,xkiporoj,1
22,xkiq'atej,1
22,xkise,1
22,xkisep,1
22,xkita'o,1
22,xkitz'onoj,1
22,xkiya',2
22,xkiyotej,1
22,xok,2
22,xpe,1
22,xpetik,1
22,xq'ataq,1
22,xq'upuq'ub',1
22,xraj,1
22,xrajb'iyik,1
22,xrajkib'iyo,1
22,xub'ij,1
22,xuchax,1
22,xuchaxik,1
22,xuk'am,2
22,xuya,1
22,xuya',1
22,xyopij,1
22,yak,1
22,yakalik,1
22,yaklin,2
23,a,1
23,a',1
23,ajawab',4
23,ajpu,2
23,aq'anoq,1
23,are,3
23,at,1
23,ati't,3
23,b'a,1
23,b'ate,1
23,b'e,1
23,ch'o,3
23,cha'jel,1
23,chaqij,2
23,chawaj,1
23,chel,1
23,chi,16
23,chi',1
23,chik,7
23,chik'ama,1
23,chik'utu,1
23,chikop,1
23,chimalmat,1
23,china,1
23,chitz'apitaj,1
23,chiwila,1
23,choq',1
23,chukayak,1
23,chutijo,1
23,chuwach,2
23,e,2
23,etz'anem,1
23,ik,3
23,ix,2
23,ja,3
23,ja',2
23,jek'u'itaqa,1
23,jisab'aj,1
23,jom,3
23,jujun,2
23,jun,7
23,junam,1
23,k'a,8
23,k'ajolab',1
23,k'olon,1
23,k'u,11
23,k'ut,22
23,kame,2
23,kanoq,3
23,kanutaqo,1
23,kaqarayij,1
23,katajin,1
23,kati't,8
23,katz'apitajik,1
23,kecha',3
23,kecha'jik,1
23,keje,3
23,kek'ixb'ik,1
23,keki'kot,1
23,keniknot,1
23,kenumik,1
23,kepetik,1
23,kepetoq,1
23,ketzelawachixik,1
23,kewa',1
23,kib',1
23,kib'e,1
23,kichuch,3
23,kik',3
23,kimich'b'al,1
23,kimoywachib'al,1
23,kiqajaw,2
23,kisamajel,1
23,kitaqik,1
23,kiti',1
23,kitukel,1
23,kiwach,1
23,kixcha',2
23,kixoponik,2
23,kochoch,2
23,kojcha'j,1
23,kojetz'anik,1
23,kojutzin,1
23,konojel,1
23,kuk',1
23,kumal,1
23,la',1
23,laq,1
23,lib'ajchi',1
23,ma,5
23,mixib'ano,1
23,mixkos,1
23,mixub'an,1
23,mixutikib'a',1
23,na,1
23,nab'e,1
23,najt,1
23,naqi,3
23,nimajok,1
23,nuq'eb'al,1
23,oj,1
23,ojer,1
23,pa,11
23,pachq'ab',1
23,puch,1
23,puq'ab',1
23,putum,1
23,puwi',1
23,q'eb'al,4
23,q'utum,3
23,qachi',1
23,qak'u'x,1
23,qati',1
23,qati't,2
23,qawach,1
23,qawi',1
23,qitzij,4
23,quk'ya',1
23,qus,1
23,rajawal,1
23,re,4
23,ri,25
23,ri',2
23,rij,1
23,ruk',3
23,rulik,1
23,rumal,1
23,samajel,5
23,ta,15
23,taj,2
23,te,7
23,toq'ol,1
23,tz'api'uwach,1
23,tz'u'm,1
23,ub'e'l,1
23,ub'ik,1
23,uk',2
23,uk'u'x,1
23,ukana'ik,1
23,ula,2
23,ulo,1
23,uloq,3
23,upam,1
23,uq'eb'al,1
23,us,1
23,usamajel,3
23,utukel,1
23,utz,1
23,uwa'l,1
23,uwach,3
23,waral,1
23,we,1
23,wi,6
23,wiy,2
23,wub',1
23,wuqub',2
23,wuqub'ix,2
23,xa,7
23,xa'n,2
23,xb'ek,1
23,xb'ekewaj,1
23,xb'inik,1
23,xcha,1
23,xcha',3
23,xchiwucha'j,1
23,xchoye',1
23,xe'oponik,2
23,xe'uchax,1
23,xeb'e,2
23,xeb'ek,1
23,xeb'ekamoq,1
23,xecha,4
23,xecha',3
23,xecha'jik,1
23,xekam,1
23,xekel,1
23,xepe,2
23,xetaqo,1
23,xetzalijik,1
23,xib'alb'a,5
23,xk'is,1
23,xk'ut,1
23,xkeb'etaqoq,1
23,xkib'ano,1
23,xkil,1
23,xkilo,1
23,xkimajixtaj,1
23,xkimes,1
23,xkita,1
23,xkitaq,2
23,xkitz'apij,1
23,xkitzajisaj,1
23,xma,1
23,xmukane,1
23,xojpetik,1
23,xopon,2
23,xqaj,2
23,xrajkinimarisaj,1
23,xtik'ib'ax,1
23,xuchap,1
23,xuchax,1
23,xukaq'at,1
23,xul,1
23,xuya',1
23,xworo,1
23,ya',2
23,yakal,2
24,a,2
24,ajpu,1
24,apetik,1
24,aqan,1
24,at,2
24,ataqikil,1
24,b'a,7
24,b'a',1
24,b'e,1
24,b'i,1
24,cha',1
24,cha'j,1
24,chab'ij,1
24,chanim,2
24,chawaj,1
24,chawila,1
24,chi,25
24,chib'ek,1
24,chik,3
24,chikunaj,1
24,chimalmat,1
24,chisetet,1
24,choq'ik,1
24,chub'aq',1
24,chuchub',1
24,chukatz,1
24,chutijo,1
24,chuwi',2
24,chuxawaj,1
24,in,2
24,iwati't,2
24,jom,3
24,jun,2
24,jupa,1
24,juyub',1
24,k'a,12
24,k'ajol,2
24,k'ajolab',2
24,k'axtok',1
24,k'o,8
24,k'u,13
24,k'ut,19
24,ka'anik,1
24,kach'awoq,1
24,kacha',4
24,kanub'iq'o,1
24,katana'ik,1
24,katanik,1
24,katb'e,2
24,katojo',1
24,katoponik,1
24,kattzijonoq,1
24,kawilo,2
24,ke'oponik,1
24,keb'eta'ataqa',1
24,keb'iq'ow,1
24,kecha'jik,1
24,keje,2
