term_str,df,dp,dh,sig
kame'l,2,0.025,0.13304820237218407,False
kamik,14,0.175,0.4400503052452077,True
kaminaq,5,0.0625,0.25,True
kaminaqil,1,0.0125,0.07902410118609204,False
kaminaqoq,1,0.0125,0.07902410118609204,False
kamisab'al,2,0.025,0.13304820237218407,False
kamisaj,1,0.0125,0.07902410118609204,False
kamisanel,4,0.05,0.21609640474436814,True
kamisanik,1,0.0125,0.07902410118609204,False
kamisaxik,6,0.075,0.28027241956246546,True
kamisaxoq,1,0.0125,0.07902410118609204,False
kamisay,3,0.0375,0.17763620978123273,True
kamolob'ik,1,0.0125,0.07902410118609204,False
kamoq,2,0.025,0.13304820237218407,False
kamoymot,1,0.0125,0.07902410118609204,False
kamul,2,0.025,0.13304820237218407,False
kamuqunik,1,0.0125,0.07902410118609204,False
kan,2,0.025,0.13304820237218407,False
kana'ik,1,0.0125,0.07902410118609204,False
kana'ojixik,1,0.0125,0.07902410118609204,False
kanab',4,0.05,0.21609640474436814,True
kanajik,1,0.0125,0.07902410118609204,False
kanajoq,5,0.0625,0.25,True
kanij,2,0.025,0.13304820237218407,False
kanikow,1,0.0125,0.07902410118609204,False
kanimaroq,1,0.0125,0.07902410118609204,False
kanoq,18,0.225,0.48420069602513627,True
kanub'ij,1,0.0125,0.07902410118609204,False
kanub'iq'o,1,0.0125,0.07902410118609204,False
kanuch'ij,1,0.0125,0.07902410118609204,False
kanuk'maijoq,1,0.0125,0.07902410118609204,False
kanuna'o,1,0.0125,0.07902410118609204,False
kanurayij,1,0.0125,0.07902410118609204,False
kanuriqo,1,0.0125,0.07902410118609204,False
kanuta'o,4,0.05,0.21609640474436814,True
kanutaqo,1,0.0125,0.07902410118609204,False
kanutzukuj,1,0.0125,0.07902410118609204,False
kape,1,0.0125,0.07902410118609204,False
kapetik,1,0.0125,0.07902410118609204,False
kapichipoj,1,0.0125,0.07902410118609204,False
kaq,4,0.05,0.21609640474436814,True
kaq'anik,2,0.025,0.13304820237218407,False
kaq'atat,1,0.0125,0.07902410118609204,False
kaq'axuwik,1,0.0125,0.07902410118609204,False
kaq'ij,1,0.0125,0.07902410118609204,False
kaq'oxow,1,0.0125,0.07902410118609204,False
kaq'oxowik,1,0.0125,0.07902410118609204,False
kaq'upupik,1,0.0125,0.07902410118609204,False
kaqa,3,0.0375,0.17763620978123273,True
kaqacha'j,1,0.0125,0.07902410118609204,False
kaqacha'kimaj,1,0.0125,0.07902410118609204,False
kaqaj,5,0.0625,0.25,True
kaqakojo,1,0.0125,0.07902410118609204,False
kaqamayijaj,1,0.0125,0.07902410118609204,False
kaqan,7,0.0875,0.3075251526226038,True
kaqana'o,2,0.025,0.13304820237218407,False
kaqarayij,1,0.0125,0.07902410118609204,False
kaqariqo,1,0.0125,0.07902410118609204,False
kaqatoq'ob'aj,1,0.0125,0.07902410118609204,False
kaqaxib'ij,2,0.025,0.13304820237218407,False
kaqaya',3,0.0375,0.17763620978123273,True
kaqayako,1,0.0125,0.07902410118609204,False
kaqchakachoj,1,0.0125,0.07902410118609204,False
kaqchekeleb',9,0.1125,0.3546003480125681,True
kaqchikeleb',1,0.0125,0.07902410118609204,False
kaqil,1,0.0125,0.07902410118609204,False
kaqilo,2,0.025,0.13304820237218407,False
kaqix,10,0.125,0.375,True
kaqixa,1,0.0125,0.07902410118609204,False
kaqlujluj,2,0.025,0.13304820237218407,False
kaqruxruj,1,0.0125,0.07902410118609204,False
kaqulja,8,0.1,0.33219280948873625,True
kaqurulaj,1,0.0125,0.07902410118609204,False
kaqwachib'al,1,0.0125,0.07902410118609204,False
kar,3,0.0375,0.17763620978123273,True
karaj,4,0.05,0.21609640474436814,True
karajon,1,0.0125,0.07902410118609204,False
karayij,1,0.0125,0.07902410118609204,False
karchaj,1,0.0125,0.07902410118609204,False
kareta'maj,1,0.0125,0.07902410118609204,False
karil,1,0.0125,0.07902410118609204,False
karilo,1,0.0125,0.07902410118609204,False
kasach,1,0.0125,0.07902410118609204,False
kasaqiroq,1,0.0125,0.07902410118609204,False
kasik'in,2,0.025,0.13304820237218407,False
kasik'inik,1,0.0125,0.07902410118609204,False
kasik'iyaj,1,0.0125,0.07902410118609204,False
kasik'ow,1,0.0125,0.07902410118609204,False
kasik'owik,1,0.0125,0.07902410118609204,False
kasilanik,1,0.0125,0.07902410118609204,False
kasilob'ik,1,0.0125,0.07902410118609204,False
kasolowik,1,0.0125,0.07902410118609204,False
kata,2,0.025,0.13304820237218407,False
katajin,2,0.025,0.13304820237218407,False
katana'ik,1,0.0125,0.07902410118609204,False
katanik,1,0.0125,0.07902410118609204,False
kataq'an,1,0.0125,0.07902410118609204,False
katb'e,4,0.05,0.21609640474436814,True
katb'ek,1,0.0125,0.07902410118609204,False
katcha'jik,1,0.0125,0.07902410118609204,False
katchokonik,1,0.0125,0.07902410118609204,False
katel,2,0.025,0.13304820237218407,False
katelik,1,0.0125,0.07902410118609204,False
kati't,9,0.1125,0.3546003480125681,True
katikal,1,0.0125,0.07902410118609204,False
katilo,1,0.0125,0.07902410118609204,False
katilowik,1,0.0125,0.07902410118609204,False
katiltotik,1,0.0125,0.07902410118609204,False
katinik,1,0.0125,0.07902410118609204,False
katk'ix,1,0.0125,0.07902410118609204,False
katk'oje',4,0.05,0.21609640474436814,True
katkamik,1,0.0125,0.07902410118609204,False
katojo',1,0.0125,0.07902410118609204,False
katok,2,0.025,0.13304820237218407,False
katolona',1,0.0125,0.07902410118609204,False
katopon,1,0.0125,0.07902410118609204,False
katoponik,1,0.0125,0.07902410118609204,False
katoq',1,0.0125,0.07902410118609204,False
katoq'ik,1,0.0125,0.07902410118609204,False
katpe,1,0.0125,0.07902410118609204,False
kattaqentaj,1,0.0125,0.07902410118609204,False
kattzijonoq,1,0.0125,0.07902410118609204,False
katukuwik,1,0.0125,0.07902410118609204,False
katurur,1,0.0125,0.07902410118609204,False
katwar,1,0.0125,0.07902410118609204,False
katz,5,0.0625,0.25,True
katz'apitajik,1,0.0125,0.07902410118609204,False
katz'ininik,1,0.0125,0.07902410118609204,False
katz'ininoq,1,0.0125,0.07902410118609204,False
katz'inonik,1,0.0125,0.07902410118609204,False
katz'onon,1,0.0125,0.07902410118609204,False
katzijon,1,0.0125,0.07902410118609204,False
katzijonoq,1,0.0125,0.07902410118609204,False
katzotzotik,1,0.0125,0.07902410118609204,False
kawa'lijoq,1,0.0125,0.07902410118609204,False
kawachin,1,0.0125,0.07902410118609204,False
kawachinik,1,0.0125,0.07902410118609204,False
kawaj,1,0.0125,0.07902410118609204,False
kawajin,1,0.0125,0.07902410118609204,False
kawakoj,2,0.025,0.13304820237218407,False
kawatepech,1,0.0125,0.07902410118609204,False
kaweq,4,0.05,0.21609640474436814,True
kaweqib',8,0.1,0.33219280948873625,True
kawib',2,0.025,0.13304820237218407,False
kawilo,3,0.0375,0.17763620978123273,True
kawinal,1,0.0125,0.07902410118609204,False
kawiqib',1,0.0125,0.07902410118609204,False
kawisamaj,1,0.0125,0.07902410118609204,False
kawisimaj,5,0.0625,0.25,True
kawistan,1,0.0125,0.07902410118609204,False
kawub'al,4,0.05,0.21609640474436814,True
kawulij,1,0.0125,0.07902410118609204,False
kawutal,1,0.0125,0.07902410118609204,False
kawutalik,2,0.025,0.13304820237218407,False
kaxajowilab'ik,1,0.0125,0.07902410118609204,False
kaxaqi',1,0.0125,0.07902410118609204,False
kaxaqin,1,0.0125,0.07902410118609204,False
kaxib'in,1,0.0125,0.07902410118609204,False
kaxkon,1,0.0125,0.07902410118609204,False
kaxojanik,1,0.0125,0.07902410118609204,False
kayelo'n,1,0.0125,0.07902410118609204,False
kayen,1,0.0125,0.07902410118609204,False
kayewal,1,0.0125,0.07902410118609204,False
kayeyoj,1,0.0125,0.07902410118609204,False
kayojik,1,0.0125,0.07902410118609204,False
ke,12,0.15,0.4105448391249309,True
ke'ab'ix,1,0.0125,0.07902410118609204,False
ke'ajawarik,1,0.0125,0.07902410118609204,False
ke'apon,1,0.0125,0.07902410118609204,False
ke'ati'o,1,0.0125,0.07902410118609204,False
ke'atin,2,0.025,0.13304820237218407,False
ke'aya',1,0.0125,0.07902410118609204,False
ke'b'al,1,0.0125,0.07902410118609204,False
ke'ek'owik,1,0.0125,0.07902410118609204,False
ke'el,1,0.0125,0.07902410118609204,False
ke'eleqan,1,0.0125,0.07902410118609204,False
ke'etz'eyaj,1,0.0125,0.07902410118609204,False
ke'ik'ow,2,0.025,0.13304820237218407,False
ke'ilik,2,0.025,0.13304820237218407,False
ke'iwil,1,0.0125,0.07902410118609204,False
ke'okik,1,0.0125,0.07902410118609204,False
ke'ominik,1,0.0125,0.07902410118609204,False
ke'oponik,3,0.0375,0.17763620978123273,True
ke'oq',1,0.0125,0.07902410118609204,False
ke'uchaxik,11,0.1375,0.39359326548438395,True
ke'ul,4,0.05,0.21609640474436814,True
ke'ulik,4,0.05,0.21609640474436814,True
ke'utzin,2,0.025,0.13304820237218407,False
ke'uxik,2,0.025,0.13304820237218407,False
keb'anow,1,0.0125,0.07902410118609204,False
keb'anowik,1,0.0125,0.07902410118609204,False
keb'e,6,0.075,0.28027241956246546,True
keb'ek,1,0.0125,0.07902410118609204,False
keb'in,2,0.025,0.13304820237218407,False
keb'inik,1,0.0125,0.07902410118609204,False
keb'inowik,1,0.0125,0.07902410118609204,False
keb'iq'ow,1,0.0125,0.07902410118609204,False
keb'olow,1,0.0125,0.07902410118609204,False
keb'uchuwik,2,0.025,0.13304820237218407,False
keb'ujujik,1,0.0125,0.07902410118609204,False
kech,10,0.125,0.375,True
kech'ajo'nik,1,0.0125,0.07902410118609204,False
kech'akatajik,1,0.0125,0.07902410118609204,False
kech'akix,1,0.0125,0.07902410118609204,False
kech'aw,2,0.025,0.13304820237218407,False
kech'awik,1,0.0125,0.07902410118609204,False
kech'ititik,1,0.0125,0.07902410118609204,False
kecha',17,0.2125,0.4748238663978674,True
kecha'j,1,0.0125,0.07902410118609204,False
kecha'jik,3,0.0375,0.17763620978123273,True
kechakchot,1,0.0125,0.07902410118609204,False
kechaninik,2,0.025,0.13304820237218407,False
kechapon,1,0.0125,0.07902410118609204,False
kej,11,0.1375,0.39359326548438395,True
kejalow,2,0.025,0.13304820237218407,False
kejaslajik,1,0.0125,0.07902410118609204,False
keje',65,0.8125,0.24339272901036269,True
kejikik,1,0.0125,0.07902410118609204,False
kejilowik,1,0.0125,0.07902410118609204,False
kejumin,1,0.0125,0.07902410118609204,False
kejuminik,2,0.025,0.13304820237218407,False
kek'a'am,1,0.0125,0.07902410118609204,False
kek'ajb'ik,1,0.0125,0.07902410118609204,False
kek'ajolanik,1,0.0125,0.07902410118609204,False
kek'am,1,0.0125,0.07902410118609204,False
kek'aralajik,1,0.0125,0.07902410118609204,False
kek'atonik,1,0.0125,0.07902410118609204,False
kek'iritajik,1,0.0125,0.07902410118609204,False
kek'ix,1,0.0125,0.07902410118609204,False
kek'oje',1,0.0125,0.07902410118609204,False
kek'u',1,0.0125,0.07902410118609204,False
kek'u'lutajik,1,0.0125,0.07902410118609204,False
kek'utunoq,1,0.0125,0.07902410118609204,False
keka'y,1,0.0125,0.07902410118609204,False
kekamik,3,0.0375,0.17763620978123273,True
kekamoq,3,0.0375,0.17763620978123273,True
keki'kot,12,0.15,0.4105448391249309,True
keki'kotik,5,0.0625,0.25,True
kekuchmayijik,1,0.0125,0.07902410118609204,False
kelajajik,1,0.0125,0.07902410118609204,False
kelajik,1,0.0125,0.07902410118609204,False
keleq',1,0.0125,0.07902410118609204,False
kelexlot,1,0.0125,0.07902410118609204,False
kelik,1,0.0125,0.07902410118609204,False
keloq'oxik,1,0.0125,0.07902410118609204,False
keluklutik,1,0.0125,0.07902410118609204,False
kelulutik,1,0.0125,0.07902410118609204,False
keluq'uq'ila',1,0.0125,0.07902410118609204,False
kema,2,0.025,0.13304820237218407,False
kemalmalijab',1,0.0125,0.07902410118609204,False
kemel,1,0.0125,0.07902410118609204,False
kemewajik,2,0.025,0.13304820237218407,False
kemi'alanik,1,0.0125,0.07902410118609204,False
kemoch'och'ik,1,0.0125,0.07902410118609204,False
kemuqun,1,0.0125,0.07902410118609204,False
kemuqunik,1,0.0125,0.07902410118609204,False
kena'b'ax,1,0.0125,0.07902410118609204,False
keneb'eb'ik,1,0.0125,0.07902410118609204,False
keniknot,1,0.0125,0.07902410118609204,False
keniknotik,1,0.0125,0.07902410118609204,False
kenumik,1,0.0125,0.07902410118609204,False
keoq'ik,1,0.0125,0.07902410118609204,False
kepaq'aq'ik,1,0.0125,0.07902410118609204,False
kepe,2,0.025,0.13304820237218407,False
kepetik,2,0.025,0.13304820237218407,False
kepetoq,6,0.075,0.28027241956246546,True
kepolow,1,0.0125,0.07902410118609204,False
kepoq'otajik,1,0.0125,0.07902410118609204,False
keq'ab'ar,1,0.0125,0.07902410118609204,False
keq'aq'al,1,0.0125,0.07902410118609204,False
keq'aq'arik,1,0.0125,0.07902410118609204,False
keq'ichowik,1,0.0125,0.07902410118609204,False
keqach'ak,2,0.025,0.13304820237218407,False
keqachak,1,0.0125,0.07902410118609204,False
keqaj,1,0.0125,0.07902410118609204,False
keqaka'yij,1,0.0125,0.07902410118609204,False
keqakamisaj,2,0.025,0.13304820237218407,False
keqalem,2,0.025,0.13304820237218407,False
keqamayijaj,1,0.0125,0.07902410118609204,False
keqapusu,1,0.0125,0.07902410118609204,False
keqasipaj,1,0.0125,0.07902410118609204,False
keqatzukuj,2,0.025,0.13304820237218407,False
keqokib'ej,1,0.0125,0.07902410118609204,False
kequch'aj,1,0.0125,0.07902410118609204,False
keraj,1,0.0125,0.07902410118609204,False
keropop,1,0.0125,0.07902410118609204,False
kesilaje'ik,1,0.0125,0.07902410118609204,False
kesilob'ik,1,0.0125,0.07902410118609204,False
kesisot,1,0.0125,0.07902410118609204,False
keta'm,4,0.05,0.21609640474436814,True
keta'mab'al,4,0.05,0.21609640474436814,True
keta'maj,1,0.0125,0.07902410118609204,False
ketal,2,0.025,0.13304820237218407,False
ketaxik,1,0.0125,0.07902410118609204,False
ketere,1,0.0125,0.07902410118609204,False
keti'ow,1,0.0125,0.07902410118609204,False
ketik'e,1,0.0125,0.07902410118609204,False
ketz'ab'al,4,0.05,0.21609640474436814,True
ketz'ako'nik,1,0.0125,0.07902410118609204,False
ketz'elawachixik,1,0.0125,0.07902410118609204,False
ketz'elewachin,1,0.0125,0.07902410118609204,False
ketz'itilajik,1,0.0125,0.07902410118609204,False
ketz'itz'otik,1,0.0125,0.07902410118609204,False
ketz'ononik,1,0.0125,0.07902410118609204,False
ketzaq,1,0.0125,0.07902410118609204,False
keuchaxik,2,0.025,0.13304820237218407,False
kewa,3,0.0375,0.17763620978123273,True
kewa'ik,3,0.0375,0.17763620978123273,True
kewachinik,2,0.025,0.13304820237218407,False
kewaj,1,0.0125,0.07902410118609204,False
kewar,1,0.0125,0.07902410118609204,False
kewarik,1,0.0125,0.07902410118609204,False
kewech'elajik,1,0.0125,0.07902410118609204,False
kewojon,1,0.0125,0.07902410118609204,False
kewojonik,1,0.0125,0.07902410118609204,False
kewonk'oyeje'ik,1,0.0125,0.07902410118609204,False
kewub'anik,1,0.0125,0.07902410118609204,False
kexajow,1,0.0125,0.07902410118609204,False
kexajowik,2,0.025,0.13304820237218407,False
kexuxik,1,0.0125,0.07902410118609204,False
keyakataj,1,0.0125,0.07902410118609204,False
keyake'ik,1,0.0125,0.07902410118609204,False
ki,79,0.9875,0.017920504876380965,False
ki',5,0.0625,0.25,True
ki'ib'al,1,0.0125,0.07902410118609204,False
ki'kotem,2,0.025,0.13304820237218407,False
ki'kotirisay,1,0.0125,0.07902410118609204,False
ki'laj,1,0.0125,0.07902410118609204,False
kib',46,0.575,0.459060529827451,True
kib'a,1,0.0125,0.07902410118609204,False
kib'ano,1,0.0125,0.07902410118609204,False
kib'anowik,1,0.0125,0.07902410118609204,False
kib'e,1,0.0125,0.07902410118609204,False
kib'i'j,1,0.0125,0.07902410118609204,False
kib'ij,2,0.025,0.13304820237218407,False
kib'il,15,0.1875,0.45281953111478324,True
kib'och'il,1,0.0125,0.07902410118609204,False
kich'akatajik,1,0.0125,0.07902410118609204,False
kicha',1,0.0125,0.07902410118609204,False
kiej,3,0.0375,0.17763620978123273,True
kij,2,0.025,0.13304820237218407,False
kik',21,0.2625,0.506522801428508,True
kik'ak'alen,1,0.0125,0.07902410118609204,False
kik'el,8,0.1,0.33219280948873625,True
kik'i,1,0.0125,0.07902410118609204,False
kik'oje',1,0.0125,0.07902410118609204,False
kik'owik,1,0.0125,0.07902410118609204,False
kik'ut,1,0.0125,0.07902410118609204,False
kika'y,1,0.0125,0.07902410118609204,False
kikam,1,0.0125,0.07902410118609204,False
kikamik,1,0.0125,0.07902410118609204,False
kikarilo'on,1,0.0125,0.07902410118609204,False
kikub'a',1,0.0125,0.07902410118609204,False
kikuchun,1,0.0125,0.07902410118609204,False
kil,3,0.0375,0.17763620978123273,True
kila,1,0.0125,0.07902410118609204,False
kila',3,0.0375,0.17763620978123273,True
kilawachin,2,0.025,0.13304820237218407,False
kilitz,1,0.0125,0.07902410118609204,False
kilo,1,0.0125,0.07902410118609204,False
kilon,1,0.0125,0.07902410118609204,False
kiloq,1,0.0125,0.07902410118609204,False
kina'o,1,0.0125,0.07902410118609204,False
kina'ojinik,1,0.0125,0.07902410118609204,False
kina'ojwila',1,0.0125,0.07902410118609204,False
kinan,1,0.0125,0.07902410118609204,False
kinanik,1,0.0125,0.07902410118609204,False
kinaq',1,0.0125,0.07902410118609204,False
kinb'anowik,1,0.0125,0.07902410118609204,False
kinb'e,3,0.0375,0.17763620978123273,True
kinecha'jik,1,0.0125,0.07902410118609204,False
kinel,1,0.0125,0.07902410118609204,False
kinik'amo,1,0.0125,0.07902410118609204,False
kinikamisaj,1,0.0125,0.07902410118609204,False
kinipus,1,0.0125,0.07902410118609204,False
kinitzoqopij,1,0.0125,0.07902410118609204,False
kinkiq'aluj,1,0.0125,0.07902410118609204,False
kinok,1,0.0125,0.07902410118609204,False
kinuk',1,0.0125,0.07902410118609204,False
kinwucha'j,1,0.0125,0.07902410118609204,False
kipak'e'ik,1,0.0125,0.07902410118609204,False
kipoq'o',1,0.0125,0.07902410118609204,False
kiril,1,0.0125,0.07902410118609204,False
kiron,1,0.0125,0.07902410118609204,False
kisach,1,0.0125,0.07902410118609204,False
kiselawachin,1,0.0125,0.07902410118609204,False
kisiloj,1,0.0125,0.07902410118609204,False
kismachi',1,0.0125,0.07902410118609204,False
kita,1,0.0125,0.07902410118609204,False
kitelen,1,0.0125,0.07902410118609204,False
kitij,1,0.0125,0.07902410118609204,False
kitija',1,0.0125,0.07902410118609204,False
kitijitob'ej,1,0.0125,0.07902410118609204,False
kitik,1,0.0125,0.07902410118609204,False
kitoq'ob'a',1,0.0125,0.07902410118609204,False
kitz'onoj,1,0.0125,0.07902410118609204,False
kitz'onoxik,1,0.0125,0.07902410118609204,False
kitzalkwat,1,0.0125,0.07902410118609204,False
kitze,22,0.275,0.512186530968768,True
kitzelal,1,0.0125,0.07902410118609204,False
kitzij,1,0.0125,0.07902410118609204,False
kiwaj,2,0.025,0.13304820237218407,False
kiwilo,1,0.0125,0.07902410118609204,False
kixb',1,0.0125,0.07902410118609204,False
kixb'e,3,0.0375,0.17763620978123273,True
kixb'ek,3,0.0375,0.17763620978123273,True
kixb'ixanoq,1,0.0125,0.07902410118609204,False
kixch'aw,1,0.0125,0.07902410118609204,False
kixch'awajetaj,1,0.0125,0.07902410118609204,False
kixch'awoq,1,0.0125,0.07902410118609204,False
kixcha',9,0.1125,0.3546003480125681,True
kixchoko,1,0.0125,0.07902410118609204,False
kixjain,1,0.0125,0.07902410118609204,False
kixjalatajik,1,0.0125,0.07902410118609204,False
kixk'amowan,1,0.0125,0.07902410118609204,False
kixk'iritaj,1,0.0125,0.07902410118609204,False
kixk'otonoq,1,0.0125,0.07902410118609204,False
kixkamik,1,0.0125,0.07902410118609204,False
kixku',1,0.0125,0.07902410118609204,False
kixku'loq,1,0.0125,0.07902410118609204,False
kixloq'ox,1,0.0125,0.07902410118609204,False
kixmuquna',1,0.0125,0.07902410118609204,False
kixmuqunik,1,0.0125,0.07902410118609204,False
kixno'jintaj,1,0.0125,0.07902410118609204,False
kixnutaq,1,0.0125,0.07902410118609204,False
kixochochin,1,0.0125,0.07902410118609204,False
kixojo',1,0.0125,0.07902410118609204,False
kixok,1,0.0125,0.07902410118609204,False
kixopon,1,0.0125,0.07902410118609204,False
kixoponik,2,0.025,0.13304820237218407,False
kixoponoq,1,0.0125,0.07902410118609204,False
kixoqil,6,0.075,0.28027241956246546,True
kixoqila,1,0.0125,0.07902410118609204,False
kixpe,4,0.05,0.21609640474436814,True
kixpetoq,3,0.0375,0.17763620978123273,True
kixpoq',1,0.0125,0.07902410118609204,False
kixpusik,1,0.0125,0.07902410118609204,False
kixpusu',1,0.0125,0.07902410118609204,False
kixq'ijiloxik,1,0.0125,0.07902410118609204,False
kixqachb'ilaj,1,0.0125,0.07902410118609204,False
kixqachojij,1,0.0125,0.07902410118609204,False
kixqajb'oq,1,0.0125,0.07902410118609204,False
kixqakamisaj,2,0.025,0.13304820237218407,False
kixqasach,1,0.0125,0.07902410118609204,False
kixsik'inoq,1,0.0125,0.07902410118609204,False
kixsik'ix,1,0.0125,0.07902410118609204,False
kixsu'anoq,1,0.0125,0.07902410118609204,False
kixta'on,1,0.0125,0.07902410118609204,False
kixta'onik,1,0.0125,0.07902410118609204,False
kixtike',1,0.0125,0.07902410118609204,False
kixtz'ib'anoq,2,0.025,0.13304820237218407,False
kixtz'onox,1,0.0125,0.07902410118609204,False
kixuchax,1,0.0125,0.07902410118609204,False
kixuchaxik,2,0.025,0.13304820237218407,False
kixul,2,0.025,0.13304820237218407,False
kixwa'ik,1,0.0125,0.07902410118609204,False
kixxajowoq,1,0.0125,0.07902410118609204,False
kiya',3,0.0375,0.17763620978123273,True
kiya'n,1,0.0125,0.07902410118609204,False
kiyojow,1,0.0125,0.07902410118609204,False
ko,3,0.0375,0.17763620978123273,True
ko'k,2,0.025,0.13304820237218407,False
ko'on,1,0.0125,0.07902410118609204,False
kob'ik,1,0.0125,0.07902410118609204,False
kochib'al,1,0.0125,0.07902410118609204,False
kochoch,13,0.1625,0.42599186122126886,True
koj,8,0.1,0.33219280948873625,True
kojab'ixik,1,0.0125,0.07902410118609204,False
kojata,1,0.0125,0.07902410118609204,False
kojawila',1,0.0125,0.07902410118609204,False
kojaya',1,0.0125,0.07902410118609204,False
kojb'al,1,0.0125,0.07902410118609204,False
kojb'e,4,0.05,0.21609640474436814,True
kojb'ek,4,0.05,0.21609640474436814,True
kojb'isonik,1,0.0125,0.07902410118609204,False
kojb'oqotajik,1,0.0125,0.07902410118609204,False
kojch'akatajik,1,0.0125,0.07902410118609204,False
kojch'awik,2,0.025,0.13304820237218407,False
kojcha',4,0.05,0.21609640474436814,True
kojcha'j,3,0.0375,0.17763620978123273,True
kojcha'jik,1,0.0125,0.07902410118609204,False
kojetz'anik,1,0.0125,0.07902410118609204,False
kojik'ato,1,0.0125,0.07902410118609204,False
kojikuxij,1,0.0125,0.07902410118609204,False
kojimich',1,0.0125,0.07902410118609204,False
kojina',1,0.0125,0.07902410118609204,False
kojipusu',1,0.0125,0.07902410118609204,False
kojiq'ijarisaj,1,0.0125,0.07902410118609204,False
kojiq'ijila',1,0.0125,0.07902410118609204,False
kojiralajob'isaj,1,0.0125,0.07902410118609204,False
kojisik'ij,1,0.0125,0.07902410118609204,False
kojiti'o,1,0.0125,0.07902410118609204,False
kojitzaq,1,0.0125,0.07902410118609204,False
kojiwoyob'ej,1,0.0125,0.07902410118609204,False
kojiwucha'j,1,0.0125,0.07902410118609204,False
kojiya',1,0.0125,0.07902410118609204,False
kojk'atoq,1,0.0125,0.07902410118609204,False
kojk'isik,1,0.0125,0.07902410118609204,False
kojk'ix,1,0.0125,0.07902410118609204,False
kojk'ixb'ik,1,0.0125,0.07902410118609204,False
kojk'oje',1,0.0125,0.07902410118609204,False
kojka'y,1,0.0125,0.07902410118609204,False
kojkamik,5,0.0625,0.25,True
kojkanab'ixik,1,0.0125,0.07902410118609204,False
kojkaq'anij,1,0.0125,0.07902410118609204,False
kojkich'ako,1,0.0125,0.07902410118609204,False
kojkiq'aluj,1,0.0125,0.07902410118609204,False
kojmich'owik,1,0.0125,0.07902410118609204,False
kojmuqunik,1,0.0125,0.07902410118609204,False
kojna'b'ax,1,0.0125,0.07902410118609204,False
kojno'jinik,1,0.0125,0.07902410118609204,False
kojok,2,0.025,0.13304820237218407,False
kojom,1,0.0125,0.07902410118609204,False
kojopon,1,0.0125,0.07902410118609204,False
kojoyob'ej,1,0.0125,0.07902410118609204,False
kojsik'ix,1,0.0125,0.07902410118609204,False
kojsik'ixoq,1,0.0125,0.07902410118609204,False
kojsilab'ik,1,0.0125,0.07902410118609204,False
kojta'onik,1,0.0125,0.07902410118609204,False
kojtere,1,0.0125,0.07902410118609204,False
kojtike',1,0.0125,0.07902410118609204,False
kojtz'onoxik,1,0.0125,0.07902410118609204,False
kojtzalij,1,0.0125,0.07902410118609204,False
kojtzijon,1,0.0125,0.07902410118609204,False
kojucha'nik,1,0.0125,0.07902410118609204,False
kojul,1,0.0125,0.07902410118609204,False
kojulik,1,0.0125,0.07902410118609204,False
kojuti'o,1,0.0125,0.07902410118609204,False
kojutzin,1,0.0125,0.07902410118609204,False
kojutzinik,1,0.0125,0.07902410118609204,False
kojxob'ik,1,0.0125,0.07902410118609204,False
kojya'wik,1,0.0125,0.07902410118609204,False
kojyakatajik,1,0.0125,0.07902410118609204,False
kok,5,0.0625,0.25,True
kokib'exik,1,0.0125,0.07902410118609204,False
kokil,1,0.0125,0.07902410118609204,False
kolb'al,2,0.025,0.13304820237218407,False
kolob',1,0.0125,0.07902410118609204,False
kolon,1,0.0125,0.07902410118609204,False
kolotajel,1,0.0125,0.07902410118609204,False
komaj,1,0.0125,0.07902410118609204,False
komajil,2,0.025,0.13304820237218407,False
konojel,36,0.45,0.5184013920502726,True
kopkik,1,0.0125,0.07902410118609204,False
kopon,3,0.0375,0.17763620978123273,True
koq,2,0.025,0.13304820237218407,False
koq',2,0.025,0.13304820237218407,False
koq'ik,4,0.05,0.21609640474436814,True
kosom,1,0.0125,0.07902410118609204,False
kot,4,0.05,0.21609640474436814,True
kotal,1,0.0125,0.07902410118609204,False
kotila',1,0.0125,0.07902410118609204,False
kotz',1,0.0125,0.07902410118609204,False
kotz'i'j,2,0.025,0.13304820237218407,False
kotz'i'jal,1,0.0125,0.07902410118609204,False
kowil,1,0.0125,0.07902410118609204,False
kox,1,0.0125,0.07902410118609204,False
ku'b'ukuxinaq,1,0.0125,0.07902410118609204,False
ku'b'ul,4,0.05,0.21609640474436814,True
ku'b'ulel,3,0.0375,0.17763620978123273,True
ku'b'ulik,2,0.025,0.13304820237218407,False
ku'bi',1,0.0125,0.07902410118609204,False
ku'l,1,0.0125,0.07902410118609204,False
ku'lel,1,0.0125,0.07902410118609204,False
ku'lib'al,1,0.0125,0.07902410118609204,False
ku'ul,1,0.0125,0.07902410118609204,False
kub'alka'tij,1,0.0125,0.07902410118609204,False
kub'an,1,0.0125,0.07902410118609204,False
kub'ano,3,0.0375,0.17763620978123273,True
kub'ij,1,0.0125,0.07902410118609204,False
kuchaj,1,0.0125,0.07902410118609204,False
kuchaxik,1,0.0125,0.07902410118609204,False
kuchb'al,1,0.0125,0.07902410118609204,False
kuchuma,6,0.075,0.28027241956246546,True
kuk',14,0.175,0.4400503052452077,True
kuk'a'am,8,0.1,0.33219280948873625,True
kuk'ak'ab'ej,1,0.0125,0.07902410118609204,False
kuk'ala,1,0.0125,0.07902410118609204,False
kuk'am,2,0.025,0.13304820237218407,False
